2.611832611832611839e-01,7.359307359307359908e-02,1.111111111111111049e-01,1.125541125541125592e-01,1.298701298701298579e-01,3.116883116883116811e-01
9.058614564831260485e-02,2.149200710479573784e-01,1.296625222024866686e-01,1.030195381882770822e-01,1.420959147424511460e-01,3.197158081705150923e-01
1.150971599402092621e-01,1.016442451420029869e-01,2.062780269058296090e-01,1.046337817638266082e-01,1.704035874439461806e-01,3.019431988041853532e-01
1.070460704607046065e-01,8.536585365853659180e-02,1.138211382113821085e-01,3.523035230352303260e-01,1.111111111111111049e-01,2.303523035230352345e-01
1.136063408190224611e-01,1.017173051519154603e-01,1.136063408190224611e-01,1.122853368560105675e-01,2.549537648612945628e-01,3.038309114927345012e-01
1.063933626159102031e-01,8.979990239141044661e-02,1.029770619814543708e-01,9.126403123474866041e-02,9.663250366032211103e-02,5.129331381161542636e-01
