4.390243902439024404e-01,1.219512195121951192e-01,2.439024390243902524e-02,7.317073170731706877e-02,7.317073170731706877e-02,2.682926829268292845e-01
3.355704697986577108e-03,2.953020134228188098e-01,2.072147651006711333e-01,6.543624161073825773e-02,3.439597315436241365e-01,8.473154362416107643e-02
1.062134891131173578e-03,1.561338289962825310e-01,5.406266595857673884e-01,3.611258629845990470e-02,1.996813595326606405e-01,6.638343069569835331e-02
9.259259259259258745e-03,2.006172839506172867e-01,2.561728395061728669e-01,3.086419753086419582e-01,1.820987654320987692e-01,4.320987654320987414e-02
1.953125000000000000e-03,2.259114583333333426e-01,2.760416666666666852e-01,3.580729166666666435e-02,3.828125000000000000e-01,7.747395833333332871e-02
2.434077079107505037e-02,2.616632860040568054e-01,2.231237322515212951e-01,4.056795131845841729e-02,2.008113590263691794e-01,2.494929006085192802e-01
