2.335907335907335958e-01,8.687258687258687939e-02,1.370656370656370693e-01,1.814671814671814654e-01,9.845559845559845313e-02,2.625482625482625232e-01
7.943925233644859307e-02,1.915887850467289655e-01,1.425233644859812965e-01,1.799065420560747586e-01,6.308411214953270341e-02,3.434579439252336552e-01
9.949832775919732752e-02,8.026755852842809569e-02,3.436454849498327691e-01,8.528428093645484820e-02,9.698996655518395127e-02,2.943143812709030360e-01
9.700427960057061982e-02,9.557774607703281577e-02,1.897289586305278275e-01,2.353780313837375293e-01,1.041369472182596262e-01,2.781740370898715953e-01
9.821428571428571230e-02,6.607142857142857262e-02,1.446428571428571563e-01,2.410714285714285754e-01,2.589285714285714524e-01,1.910714285714285587e-01
5.808325266214908050e-02,4.888673765730881110e-02,2.124878993223620616e-01,6.195546950629235439e-02,7.163601161665053563e-02,5.469506292352371846e-01
