3.164556962025316666e-01,1.898734177215189931e-02,1.835443037974683611e-01,1.139240506329113889e-01,0.000000000000000000e+00,3.670886075949367222e-01
6.322444678609062153e-03,5.658587987355110371e-01,1.169652265542676511e-01,8.746048472075869384e-02,2.107481559536353993e-02,2.023182297154899889e-01
1.967397414277683929e-02,9.331084879145587485e-02,6.093310848791455570e-01,4.946599213041034254e-02,2.192242833052276615e-02,2.062956717256885786e-01
2.510460251046025063e-02,1.108786610878661066e-01,9.623430962343096362e-02,2.573221757322175507e-01,3.347280334728033185e-02,4.769874476987447931e-01
2.721088435374149558e-02,6.802721088435374763e-02,3.673469387755102233e-01,5.442176870748299117e-02,1.020408163265306145e-01,3.809523809523809312e-01
2.553626149131767165e-02,9.193054136874360960e-02,2.323799795709907967e-01,8.069458631256383463e-02,2.911133810010214581e-02,5.403472931562819381e-01
