4.072890025575447437e-01,0.000000000000000000e+00,1.918158567774936110e-03,0.000000000000000000e+00,6.393861892583120729e-04,5.901534526854219642e-01
0.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
6.944444444444444753e-02,1.666666666666666574e-01,4.305555555555555802e-01,1.388888888888888812e-02,0.000000000000000000e+00,3.194444444444444198e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.416688533193387667e-01,5.247966413014956396e-04,6.559958016268695874e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.512463920230910697e-01
