3.715341959334565458e-01,1.016635859519408464e-01,8.872458410351201363e-02,1.044362292051756042e-01,9.426987060998151535e-02,2.393715341959334608e-01
1.395856052344602027e-01,3.118865866957469812e-01,6.979280261723010137e-02,1.101417666303162457e-01,9.487459105779716406e-02,2.737186477644493188e-01
1.604477611940298420e-01,1.175373134328358271e-01,2.220149253731343308e-01,1.175373134328358271e-01,1.380597014925373234e-01,2.444029850746268773e-01
1.589310829817159043e-01,1.758087201125175802e-01,8.720112517580871914e-02,2.601969057665260432e-01,8.438818565400843519e-02,2.334739803094233457e-01
1.711229946524064072e-01,1.443850267379679086e-01,9.625668449197860577e-02,1.229946524064171182e-01,2.655971479500891519e-01,1.996434937611408222e-01
1.552346570397112047e-01,1.510228640192539107e-01,8.483754512635378886e-02,1.083032490974729228e-01,5.354993983152828152e-02,4.470517448856798914e-01
