4.235924932975871360e-01,8.310991957104557626e-02,9.919571045576407176e-02,6.970509383378016566e-02,2.252010723860589925e-01,9.919571045576407176e-02
9.170305676855895760e-02,3.740902474526928700e-01,9.170305676855895760e-02,9.315866084425036830e-02,2.299854439592430855e-01,1.193595342066957748e-01
8.389261744966443335e-02,1.006711409395973089e-01,2.046979865771812179e-01,7.214765100671141629e-02,4.295302013422818699e-01,1.090604026845637536e-01
1.119842829076620888e-01,9.233791748526522236e-02,1.060903732809430206e-01,3.359528487229862526e-01,2.318271119842829076e-01,1.218074656188605082e-01
6.990204808548530768e-02,7.212822796081923282e-02,9.260908281389136631e-02,4.719501335707924905e-02,6.246660730186999189e-01,9.349955476402493915e-02
1.503649635036496401e-01,1.445255474452554756e-01,1.094890510948905160e-01,1.065693430656934337e-01,2.072992700729927029e-01,2.817518248175182594e-01
