2.869955156950672603e-01,8.968609865470851886e-03,1.973094170403587311e-01,1.300448430493273411e-01,5.381165919282511478e-02,3.228699551569506609e-01
1.562500000000000000e-02,2.656250000000000000e-01,1.406250000000000000e-01,2.031250000000000000e-01,9.375000000000000000e-02,2.812500000000000000e-01
2.981466559226430418e-02,3.142626913779210385e-02,3.005640612409347101e-01,1.668009669621273172e-01,1.531023368251410166e-01,3.182917002417405272e-01
2.591036414565826493e-02,1.190476190476190410e-02,1.855742296918767575e-01,4.698879551820728251e-01,5.532212885154061399e-02,2.514005602240896309e-01
1.571709233791748414e-02,1.964636542239685518e-03,2.848722986247544386e-01,2.455795677799607057e-01,1.532416502946954695e-01,2.986247544204322368e-01
3.865979381443299112e-02,1.804123711340206021e-02,2.036082474226804107e-01,1.907216494845360710e-01,7.113402061855669811e-02,4.778350515463917758e-01
