4.409937888198757761e-01,2.484472049689440826e-02,1.149068322981366408e-01,1.521739130434782705e-01,3.726708074534161586e-02,2.298136645962732816e-01
1.225490196078431356e-02,4.546568627450980338e-01,7.107843137254901689e-02,1.752450980392156743e-01,8.210784313725490169e-02,2.046568627450980338e-01
4.217926186291739987e-02,1.107205623901581781e-01,2.372583479789103778e-01,1.335676625659051042e-01,9.314586994727591662e-02,3.831282952548330512e-01
5.101327742837177132e-02,7.127882599580712131e-02,8.315863032844164615e-02,6.002795248078266477e-01,8.735150244584206913e-02,1.069182389937106958e-01
2.291105121293800576e-02,5.121293800539083313e-02,2.425876010781671116e-02,1.671159029649595673e-01,5.067385444743934819e-01,2.277628032345013487e-01
3.524229074889868168e-02,1.472624292007551905e-01,1.271239773442416621e-01,1.126494650723725566e-01,6.859660163624921314e-02,5.091252359974827169e-01
